Time,Radius,Atmo,Intensity,S
01,6027.698736,105.5224084,257428.3795,19023993.93
01,7159.35276,100.6137129,291542.9101,26837752.65
01,5239.67202,103.6060135,219721.2037,14374966.07
01,5624.838497,107.1900459,244038.7398,16566041.19
01,6699.091438,107.1154186,290451.4241,23497974.8
01,6884.161781,107.6708745,300031.1032,24814227.42
01,9913.102891,109.8575312,440826.5818,51453846.91
01,9967.855832,106.9422897,431510.0417,52023805.63
01,6405.847897,103.2245484,267676.7487,21485816.74
01,6767.824931,107.2988218,293972.3323,23982632.58
01,7393.973703,104.65608,313268.0529,28625588.61
01,5431.498597,106.3284943,233805.3428,15446780.16
01,6557.947274,100.7429811,267472.5186,22518241.04
01,9412.966523,101.2860504,385997.02,46392913.85
01,6507.389331,102.9156955,271148.7195,22172374.44
01,8789.119877,104.527127,371967.424,40447287.15
01,6124.348292,101.7627041,252342.4858,19638955.43
01,6832.310663,108.2891669,299575.1781,24441836.41
01,8124.849351,102.2367721,336346.5717,34564418.64
01,6787.464671,106.5802185,292927.4681,24122026.29
02,6469.081405,100.2480325,262606.6585,21912092.61
02,5203.685711,104.8258329,220890.9837,14178188.28
02,9324.708758,106.4864228,402104.9996,45527014.82
02,7541.195325,108.81052,332301.5622,29776867.03
02,5883.259391,108.0497576,257439.0654,18123188.84
02,8666.3648,102.1495112,358523.1997,39325346.2
02,7260.262007,101.5924229,298723.208,27599626.81
02,8221.495967,102.2218561,340377.8657,35391609.91
02,9024.914103,108.0528827,394963.9724,42646635.71
02,8978.067318,104.1420132,378702.5425,42205042.04
02,5509.513539,101.2183773,225877.7048,15893704.4
02,5470.622814,101.8153724,225612.0093,15670114.39
02,7356.696155,102.0519711,304107.8632,28337677.98
02,8797.818046,109.9895146,391977.4108,40527384.23
02,7613.150381,102.2521816,315342.9417,30347815.78
02,9512.310154,107.3420928,413631.4276,47377334.89
02,9029.070735,102.2206923,373895.8858,42685928.54
02,8388.792019,102.0462371,346797.9961,36846604.83
02,6155.268792,109.0264917,271875.8054,19837761.64
02,9474.038021,108.633452,416966.868,46996862.87
03,9857.178026,108.6599025,433946.4087,50874929.78
03,5272.310932,102.6063523,219179.9346,14554612.64
03,9620.301897,105.6173472,411681.004,48459175.9
03,7711.931166,109.9897688,343687.4293,31140451.96
03,7547.421992,103.3267344,315988.22,29826060.07
03,7527.289324,103.6927592,316269.9553,29667150.91
03,7318.84988,106.901068,317034.9352,28046863.5
03,6251.099608,100.5603139,254727.9602,20460274.72
03,9691.697745,108.6386721,426667.1712,49181112.11
03,7385.663262,105.5147001,315804.8026,28561277.44
03,6382.222267,102.3073342,264610.0234,21327623.82
03,5842.810917,103.6810392,245504.8694,17874845.08
03,8801.85856,109.3528588,390081.0046,40564618.25
03,8780.171263,108.2660238,385262.5444,40364966.53
03,7399.272066,108.3351452,324886.2402,28666628.27
03,8244.14011,101.4922362,339127.0838,35586833.83
03,6607.497451,106.2981705,284680.96,22859810.76
03,6479.792067,105.490261,277064.1921,21984711.05
03,6227.856164,108.0879075,272856.2989,20308402.85
03,9511.222494,102.3889462,394747.1941,47366501.04
04,6406.48933,104.4854375,271341.8902,21490119.81
04,5632.679066,106.0117,242058.9331,16612256.82
04,5799.733763,105.8810344,248937.2439,17612245.79
04,9117.52631,108.1452274,399723.2062,43526392.38
04,6936.547369,106.2817236,298874.0842,25193316.06
04,9254.365781,108.2014197,405954.4137,44842719.7
04,5082.055524,108.9607941,224501.1895,13523136.55
04,5604.152335,102.7692541,233503.5304,16444417.2
04,6469.046541,105.6123295,277004.3222,21911856.43
04,8058.450509,100.2962824,327702.2016,34001784.33
04,6998.520615,107.0051528,303644.3822,25645496.69
04,5205.135238,106.6053404,224996.9464,14186088.26
04,6459.8672,107.7906202,282345.9337,21849716.3
04,5375.265201,104.7323023,228280.5207,15128588.65
04,9554.903575,109.6296623,424770.1834,47802569.28
04,9407.319007,104.0915418,397093.0466,46337261.66
04,6437.281012,104.1449642,271871.0991,21697193.33
04,5473.42748,109.057661,242074.5745,15686185.95
04,6584.691618,102.8687143,274703.1956,22702281.43
04,5320.360791,108.749199,234651.5565,14821112.05
05,8795.645408,108.336807,386466.0617,40507370.07
05,8406.052333,103.5817623,353146.0322,36998387.89
05,7042.149502,101.1018446,288771.6763,25966242.21
05,7970.054459,102.6329266,331779.5425,33259919.99
05,8222.062693,109.9391115,366645.1429,35396489.33
05,5935.209085,106.6045613,256646.9257,18444660.59
05,6636.075631,108.6573563,292486.6472,23057980.97
05,5703.826679,100.5100989,232553.5266,17034573.43
05,8314.596888,100.9553099,340509.0038,36197703.57
05,5280.861115,103.3151731,221329.0474,14601857.77
05,5798.988087,102.3588754,240801.179,17607717.25
05,5771.346208,103.446566,242206.2899,17440256.86
05,6026.712066,103.6785127,253496.9496,19017766.39
05,7542.15753,107.1345462,327823.433,29784466.16
05,5736.584696,108.6549904,252888.6115,17230800.03
05,8134.55044,108.3183047,357497.4253,34647007.9
05,7132.248056,101.3104069,293176.6176,26634926.4
05,8658.986192,108.7084546,381935.936,39258410.92
05,7549.870321,101.4823178,310886.1298,29845413.93
05,5586.928684,106.5302374,241506.4982,16343492.86
